mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	3.0	2	3/4	3/4	0					firstMeasure	2
2	2	3	3.0	2	3/4	3/4	0						3
3	3	6	3.0	2	3/4	3/4	0						4
4	4	9	3.0	2	3/4	3/4	0						5
5	5	12	4.0	2	4/4	1	0						6
6	6	16	4.0	2	4/4	1	0						7
7	7	20	4.0	2	4/4	1	0						8
8	8	24	3.0	2	3/4	3/4	0						9
9	9	27	3.0	2	3/4	3/4	0						10
10	10	30	3.0	2	3/4	3/4	0						11
11	11	33	3.0	2	3/4	3/4	0						12
12	12	36	4.0	2	4/4	1	0						13
13	13	40	4.0	2	4/4	1	0						14
14	14	44	4.0	2	4/4	1	0					lastMeasure	-1
